0.30252178,0.889724311,-2.322421962,-4.644843925,-10.95012628,-15.59497021
0.303373954,0.892230576,-2.33057442,-4.661148839,-10.94896454,-15.61011338
0.304226128,0.894736842,-2.338928318,-4.677856636,-10.94900776,-15.62686439
0.305078302,0.897243108,-2.346146101,-4.692292201,-10.949072,-15.6413642
0.305930476,0.899749373,-2.350890212,-4.701780424,-10.94913673,-15.65091715
0.30678265,0.902255639,-2.346942075,-4.69388415,-10.93938056,-15.63326471
0.307634824,0.904761905,-2.285979996,-4.571959993,-10.57898537,-15.15094536
0.308486998,0.90726817,-2.182249297,-4.364498594,-10.11500897,-14.47950756
0.309339172,0.909774436,-2.102548076,-4.205096152,-10.00353726,-14.20863341
0.310191346,0.912280702,-2.030705488,-4.061410976,-9.92851306,-13.98992404
0.31104352,0.914786967,-1.936482075,-3.872964151,-9.900149264,-13.77311341
0.311895694,0.917293233,-1.812295872,-3.624591743,-9.896767588,-13.52135933
0.312747868,0.919799499,-1.737986976,-3.475973952,-9.896811816,-13.37278577
0.313600042,0.922305764,-1.680933379,-3.361866758,-9.896869281,-13.25873604
0.314452216,0.92481203,-1.63279095,-3.2655819,-9.896921485,-13.16250339
0.31530439,0.927318296,-1.589480179,-3.178960358,-9.896972259,-13.07593262
0.316156564,0.929824561,-1.55002426,-3.100048521,-9.897029654,-12.99707817
0.317008738,0.932330827,-1.516097862,-3.032195724,-9.897087063,-12.92928279
0.317860912,0.934837093,-1.491987778,-2.983975555,-9.897137322,-12.88111288
0.318713086,0.937343358,-1.473259166,-2.946518333,-9.897174444,-12.84369278
0.31956526,0.939849624,-1.448829443,-2.897658886,-9.896432371,-12.79409126
0.320417434,0.94235589,-1.401260308,-2.802520616,-9.885922248,-12.68844286
0.321269608,0.944862155,-1.288057763,-2.576115525,-9.853538407,-12.42965393
0.322121782,0.947368421,-1.154818595,-2.30963719,-9.810315647,-12.11995284
0.322973956,0.949874687,-1.108147158,-2.216294316,-9.76588619,-11.98218051
0.32382613,0.952380952,-1.079888591,-2.159777182,-9.728924287,-11.88870147
0.324678304,0.954887218,-1.008549284,-2.017098567,-9.716092693,-11.73319126
0.325530478,0.957393484,-0.880920936,-1.761841873,-9.732661662,-11.49450354
0.326382652,0.959899749,-0.807954677,-1.615909353,-9.801544332,-11.41745369
0.327234826,0.962406015,-0.708390999,-1.416781998,-9.8731432,-11.2899252
0.328087,0.964912281,-0.610439619,-1.220879237,-9.890880892,-11.11176013
0.328939174,0.967418546,-0.484200796,-0.968401593,-9.872031503,-10.8404331
0.329791348,0.969924812,-0.331938453,-0.663876905,-9.841302647,-10.50517955
0.330643522,0.972431078,-0.212747449,-0.425494898,-9.835821479,-10.26131638
0.331495697,0.974937343,-0.154849543,-0.309699087,-9.835872627,-10.14557171
0.332347871,0.977443609,-0.111698322,-0.223396645,-9.835925192,-10.05932184
0.333200045,0.979949875,-0.061913748,-0.123827496,-9.835969199,-9.959796695
0.334052219,0.98245614,-0.009668902,-0.019337803,-9.836013088,-9.855350891
0.334904393,0.984962406,0.037004416,0.074008832,-9.83605706,-9.762048228
0.335756567,0.987468672,0.074230381,0.148460762,-9.836101032,-9.68764027
0.336608741,0.989974937,0.110718728,0.221437457,-9.836144738,-9.614707282
0.337460915,0.992481203,0.166035151,0.332070301,-9.836190504,-9.504120203
0.338313089,0.994987469,0.185866137,0.371732275,-9.836249595,-9.464517321
0.339165263,0.997493734,0.18585524,0.37171048,-9.818480976,-9.446770496
0.340017437,1,0.185812498,0.371624996,-8.335302517,-7.963677521
